"id_timeseries","var_cause","var_consequence","causality","rho_simplex_cons","positive_rho_simplex_cons","test_above_surr","test_kendall_tau","kendall_tau","kendall_pval","rho_max","stocklong","assessid","scientificname","commonname","areaid","region"
"PERCHHG","UdivUmsypref","R","No",0.422189901006381,TRUE,FALSE,TRUE,0.957894682884216,0,0.532842636969431,"Pacific Ocean perch Haida Gwaii","DFO-PAC-PERCHHG-1939-2017-ASHBROOK","Sebastes alutus","Pacific ocean perch","Canada-DFO-HG","Canada West Coast"
"PERCHHG","R","sst.z","No",0.246082339476718,TRUE,FALSE,FALSE,-0.694736778736115,2.13578496186528e-05,0.0893174563761145,"Pacific Ocean perch Haida Gwaii","DFO-PAC-PERCHHG-1939-2017-ASHBROOK","Sebastes alutus","Pacific ocean perch","Canada-DFO-HG","Canada West Coast"
"PERCHHG","R","UdivUmsypref","No",0.791587389949122,TRUE,FALSE,FALSE,-0.873684167861938,8.63610551959937e-08,0.175303286649404,"Pacific Ocean perch Haida Gwaii","DFO-PAC-PERCHHG-1939-2017-ASHBROOK","Sebastes alutus","Pacific ocean perch","Canada-DFO-HG","Canada West Coast"
"PERCHWCVANI","sst.z","R","No",0.366531253612715,TRUE,FALSE,FALSE,-0.684210479259491,2.84773868770571e-05,-0.0513621088746255,"Pacific ocean perch West Coast of Vancouver Island","DFO-PERCHWCVANI-1939-2013-WATSON","Sebastes alutus","Pacific ocean perch","Canada-DFO-WCVANI","Canada West Coast"
"PERCHWCVANI","UdivUmsypref","R","No",0.366531253612715,TRUE,FALSE,FALSE,-0.8315789103508,3.51044434410142e-07,0.172634062221591,"Pacific ocean perch West Coast of Vancouver Island","DFO-PERCHWCVANI-1939-2013-WATSON","Sebastes alutus","Pacific ocean perch","Canada-DFO-WCVANI","Canada West Coast"
"PERCHWCVANI","R","sst.z","No",0.329287063328393,TRUE,FALSE,FALSE,0.305263131856918,0.0644110441207886,0.0912647510791264,"Pacific ocean perch West Coast of Vancouver Island","DFO-PERCHWCVANI-1939-2013-WATSON","Sebastes alutus","Pacific ocean perch","Canada-DFO-WCVANI","Canada West Coast"
"PERCHWCVANI","R","UdivUmsypref","No",0.777089097485918,TRUE,FALSE,TRUE,0.705263078212738,1.59740447998047e-05,0.215417565575638,"Pacific ocean perch West Coast of Vancouver Island","DFO-PERCHWCVANI-1939-2013-WATSON","Sebastes alutus","Pacific ocean perch","Canada-DFO-WCVANI","Canada West Coast"
"PHAKEPCOAST","sst.z","R","No",0.15585785159194,TRUE,FALSE,TRUE,0.736842036247253,6.43730163574219e-06,0.087482104124707,"Pacific hake Pacific Coast","PFMC-PHAKEPCOAST-1966-2016-WATSON","Merluccius productus","Pacific hake","USA-NMFS-PCOAST","US West Coast"
"PHAKEPCOAST","UdivUmsypref","R","No",0.15585785159194,TRUE,FALSE,FALSE,0.199999988079071,0.229969024658203,0.0799035017755724,"Pacific hake Pacific Coast","PFMC-PHAKEPCOAST-1966-2016-WATSON","Merluccius productus","Pacific hake","USA-NMFS-PCOAST","US West Coast"
"PHAKEPCOAST","R","sst.z","No",0.450208688937967,TRUE,FALSE,TRUE,0.915789425373077,0,0.208807887425323,"Pacific hake Pacific Coast","PFMC-PHAKEPCOAST-1966-2016-WATSON","Merluccius productus","Pacific hake","USA-NMFS-PCOAST","US West Coast"
"PHAKEPCOAST","R","UdivUmsypref","No",0.812028652225159,TRUE,FALSE,FALSE,-0.915789425373077,1.99008383106047e-08,-0.125034324520285,"Pacific hake Pacific Coast","PFMC-PHAKEPCOAST-1966-2016-WATSON","Merluccius productus","Pacific hake","USA-NMFS-PCOAST","US West Coast"
"PILCHPJPN","sst.z","R","Yes",0.806650277741981,TRUE,TRUE,TRUE,0.873684167861938,1.19209289550781e-07,0.698578985680253,"Japanese sardine Pacific Coast of Japan","FAJ-PILCHPJPN-1976-2009-ONO","Sardinops melanostictus","Japanese sardine","Japan-FAJ-PJPN","Japan"
"PILCHPJPN","UdivUmsypref","R","No",0.806650277741981,TRUE,FALSE,TRUE,0.789473593235016,1.31130218505859e-06,0.509589104397281,"Japanese sardine Pacific Coast of Japan","FAJ-PILCHPJPN-1976-2009-ONO","Sardinops melanostictus","Japanese sardine","Japan-FAJ-PJPN","Japan"
"PILCHPJPN","R","sst.z","Yes",0.623356504123572,TRUE,TRUE,TRUE,0.936842024326324,0,0.753009626794712,"Japanese sardine Pacific Coast of Japan","FAJ-PILCHPJPN-1976-2009-ONO","Sardinops melanostictus","Japanese sardine","Japan-FAJ-PJPN","Japan"
"PILCHPJPN","R","UdivUmsypref","Yes",0.645281817461647,TRUE,TRUE,TRUE,0.442105233669281,0.00708389282226562,0.614955820076808,"Japanese sardine Pacific Coast of Japan","FAJ-PILCHPJPN-1976-2009-ONO","Sardinops melanostictus","Japanese sardine","Japan-FAJ-PJPN","Japan"
"PILCHTSST","sst.z","R","No",0.866183044534575,TRUE,FALSE,FALSE,-0.378947347402573,0.0212482400238514,0.276365998639386,"Japanese sardine Tsushima Strait","FAJ-PILCHTSST-1960-2010-ONO","Sardinops melanostictus","Japanese sardine","Japan-FAJ-TSST","Japan"
"PILCHTSST","UdivUmsypref","R","No",0.866183044534575,TRUE,FALSE,TRUE,0.705263078212738,1.59740447998047e-05,0.089932105704973,"Japanese sardine Tsushima Strait","FAJ-PILCHTSST-1960-2010-ONO","Sardinops melanostictus","Japanese sardine","Japan-FAJ-TSST","Japan"
"PILCHTSST","R","sst.z","No",0.62987211223631,TRUE,TRUE,FALSE,-0.789473593235016,1.33683192871104e-06,0.506933215923127,"Japanese sardine Tsushima Strait","FAJ-PILCHTSST-1960-2010-ONO","Sardinops melanostictus","Japanese sardine","Japan-FAJ-TSST","Japan"
"PILCHTSST","R","UdivUmsypref","Yes",0.644785200534742,TRUE,TRUE,TRUE,0.578947305679321,0.000405550003051758,0.557470189201318,"Japanese sardine Tsushima Strait","FAJ-PILCHTSST-1960-2010-ONO","Sardinops melanostictus","Japanese sardine","Japan-FAJ-TSST","Japan"
"PLAIC7d","sst.z","R","No",0.509989602198855,TRUE,FALSE,TRUE,0.473684161901474,0.00388264656066895,0.259975861841765,"European plaice Eastern English Channel","WGNSSK-PLAIC7d-1979-2010-NEUBAUER","Pleuronectes platessa","European plaice","multinational-ICES-VIId","European Union"
"PLAIC7d","UdivUmsypref","R","Yes",0.509989602198855,TRUE,TRUE,TRUE,0.694736778736115,2.13384628295898e-05,0.731874956889494,"European plaice Eastern English Channel","WGNSSK-PLAIC7d-1979-2010-NEUBAUER","Pleuronectes platessa","European plaice","multinational-ICES-VIId","European Union"
"PLAIC7d","R","sst.z","No",0.256654046821493,TRUE,FALSE,TRUE,0.96842098236084,0,0.409024126539607,"European plaice Eastern English Channel","WGNSSK-PLAIC7d-1979-2010-NEUBAUER","Pleuronectes platessa","European plaice","multinational-ICES-VIId","European Union"
"PLAIC7d","R","UdivUmsypref","No",0.965260269881323,TRUE,FALSE,TRUE,0.936842024326324,0,0.652660117359009,"European plaice Eastern English Channel","WGNSSK-PLAIC7d-1979-2010-NEUBAUER","Pleuronectes platessa","European plaice","multinational-ICES-VIId","European Union"
"PLAICIS","sst.z","R","No",0.644908448110086,TRUE,FALSE,TRUE,0.957894682884216,0,0.333068332082183,"European plaice Irish Sea","WGNSDS-PLAICIS-1992-2010-NEUBAUER","Pleuronectes platessa","European plaice","multinational-ICES-VIIa","European Union"
"PLAICIS","UdivUmsypref","R","No",0.644908448110086,TRUE,FALSE,TRUE,0.768420994281769,2.50339508056641e-06,0.19658865805054,"European plaice Irish Sea","WGNSDS-PLAICIS-1992-2010-NEUBAUER","Pleuronectes platessa","European plaice","multinational-ICES-VIIa","European Union"
"PLAICIS","R","sst.z","No",0.457181021897201,TRUE,FALSE,TRUE,0.663157820701599,5.00679016113281e-05,0.183350506731154,"European plaice Irish Sea","WGNSDS-PLAICIS-1992-2010-NEUBAUER","Pleuronectes platessa","European plaice","multinational-ICES-VIIa","European Union"
"PLAICIS","R","UdivUmsypref","Yes",0.970210522212026,TRUE,TRUE,TRUE,0.96842098236084,0,0.706589546178945,"European plaice Irish Sea","WGNSDS-PLAICIS-1992-2010-NEUBAUER","Pleuronectes platessa","European plaice","multinational-ICES-VIIa","European Union"
"PLAICNS","sst.z","R","No",0.281723072994812,TRUE,FALSE,FALSE,-0.736842036247253,6.49023286314332e-06,0.137556417109703,"European plaice North Sea","WGNSSK-PLAICNS-1956-2010-NEUBAUER","Pleuronectes platessa","European plaice","multinational-ICES-IV","European Union"
"PLAICNS","UdivUmsypref","R","No",0.281723072994812,TRUE,FALSE,FALSE,0.168421044945717,0.31452488899231,0.118965269972631,"European plaice North Sea","WGNSSK-PLAICNS-1956-2010-NEUBAUER","Pleuronectes platessa","European plaice","multinational-ICES-IV","European Union"
"PLAICNS","R","sst.z","Yes",0.716521610221417,TRUE,TRUE,TRUE,0.473684161901474,0.00388264656066895,0.312703878039599,"European plaice North Sea","WGNSSK-PLAICNS-1956-2010-NEUBAUER","Pleuronectes platessa","European plaice","multinational-ICES-IV","European Union"
"PLAICNS","R","UdivUmsypref","No",0.935792500487393,TRUE,FALSE,FALSE,-0.0631578862667084,0.721176266670227,0.143373323294671,"European plaice North Sea","WGNSSK-PLAICNS-1956-2010-NEUBAUER","Pleuronectes platessa","European plaice","multinational-ICES-IV","European Union"
"POLL5YZ","sst.z","R","No",0.672254747162379,TRUE,FALSE,TRUE,0.694736778736115,2.13384628295898e-05,0.364015965576754,"Pollock Gulf of Maine / Georges Bank","NEFSC-POLL5YZ-1960-2009-CHING","Pollachius virens","Pollock","USA-NMFS-5YZ","US East Coast"
"POLL5YZ","UdivUmsypref","R","No",0.672254747162379,TRUE,TRUE,FALSE,-0.46315786242485,0.00476281205192208,0.478111965541077,"Pollock Gulf of Maine / Georges Bank","NEFSC-POLL5YZ-1960-2009-CHING","Pollachius virens","Pollock","USA-NMFS-5YZ","US East Coast"
"POLL5YZ","R","sst.z","No",0.52542358936901,TRUE,FALSE,TRUE,0.747368335723877,4.76837158203125e-06,0.197328224488584,"Pollock Gulf of Maine / Georges Bank","NEFSC-POLL5YZ-1960-2009-CHING","Pollachius virens","Pollock","USA-NMFS-5YZ","US East Coast"
"POLL5YZ","R","UdivUmsypref","Yes",0.935077374015295,TRUE,TRUE,TRUE,0.936842024326324,0,0.553745318150941,"Pollock Gulf of Maine / Georges Bank","NEFSC-POLL5YZ-1960-2009-CHING","Pollachius virens","Pollock","USA-NMFS-5YZ","US East Coast"
"POLLFAPL","sst.z","R","No",0.439145661885636,TRUE,FALSE,TRUE,0.631578922271729,0.000113010406494141,0.261063783139437,"Saithe Faroe Plateau","NWWG-POLLFAPL-1958-2012-CHING","Pollachius virens","Saithe","multinational-ICES-Vb1","Europe non EU"
"POLLFAPL","UdivUmsypref","R","No",0.439145661885636,TRUE,FALSE,TRUE,0.894736766815186,0,0.479469835392884,"Saithe Faroe Plateau","NWWG-POLLFAPL-1958-2012-CHING","Pollachius virens","Saithe","multinational-ICES-Vb1","Europe non EU"
"POLLFAPL","R","sst.z","Yes",0.746914492626003,TRUE,TRUE,TRUE,0.526315748691559,0.00131821632385254,0.353728509194506,"Saithe Faroe Plateau","NWWG-POLLFAPL-1958-2012-CHING","Pollachius virens","Saithe","multinational-ICES-Vb1","Europe non EU"
"POLLFAPL","R","UdivUmsypref","No",0.886950305917231,TRUE,FALSE,TRUE,0.673684179782867,3.77893447875977e-05,0.278688403893463,"Saithe Faroe Plateau","NWWG-POLLFAPL-1958-2012-CHING","Pollachius virens","Saithe","multinational-ICES-Vb1","Europe non EU"
"POLLNEAR","sst.z","R","No",0.117160207797734,TRUE,FALSE,TRUE,0.799999952316284,9.5367431640625e-07,0.10243650116015,"Saithe North-East Arctic","AFWG-POLLNEAR-1957-2012-CHING","Pollachius virens","Saithe","multinational-ICES-I-II","Europe non EU"
"POLLNEAR","UdivUmsypref","R","No",0.117160207797734,TRUE,TRUE,FALSE,0.199999988079071,0.229969024658203,0.368412869627232,"Saithe North-East Arctic","AFWG-POLLNEAR-1957-2012-CHING","Pollachius virens","Saithe","multinational-ICES-I-II","Europe non EU"
"POLLNEAR","R","sst.z","No",0.604816407810063,TRUE,FALSE,TRUE,0.936842024326324,0,0.238943464451137,"Saithe North-East Arctic","AFWG-POLLNEAR-1957-2012-CHING","Pollachius virens","Saithe","multinational-ICES-I-II","Europe non EU"
"POLLNEAR","R","UdivUmsypref","No",0.916041626900714,TRUE,FALSE,FALSE,-0.473684161901474,0.00388265703804791,-0.0508112581908013,"Saithe North-East Arctic","AFWG-POLLNEAR-1957-2012-CHING","Pollachius virens","Saithe","multinational-ICES-I-II","Europe non EU"
"POPERCHGA","sst.z","R","No",0.580816562097381,TRUE,FALSE,TRUE,0.526315748691559,0.00131821632385254,0.23092293215644,"Pacific ocean perch Gulf of Alaska","AFSC-POPERCHGA-1959-2010-STACHURA","Sebastes alutus","Pacific ocean perch","USA-NMFS-GA","US Alaska"
"POPERCHGA","UdivUmsypref","R","Yes",0.580816562097381,TRUE,TRUE,TRUE,0.884210467338562,1.19209289550781e-07,0.438938930775166,"Pacific ocean perch Gulf of Alaska","AFSC-POPERCHGA-1959-2010-STACHURA","Sebastes alutus","Pacific ocean perch","USA-NMFS-GA","US Alaska"
"POPERCHGA","R","sst.z","Not relevant",-0.0372437577099468,FALSE,TRUE,TRUE,0.494736790657043,0.00255024433135986,0.365473116325942,"Pacific ocean perch Gulf of Alaska","AFSC-POPERCHGA-1959-2010-STACHURA","Sebastes alutus","Pacific ocean perch","USA-NMFS-GA","US Alaska"
"POPERCHGA","R","UdivUmsypref","Yes",0.884372080954293,TRUE,TRUE,TRUE,0.473684161901474,0.00388264656066895,0.559575106909154,"Pacific ocean perch Gulf of Alaska","AFSC-POPERCHGA-1959-2010-STACHURA","Sebastes alutus","Pacific ocean perch","USA-NMFS-GA","US Alaska"
"POPERCHPCOAST","sst.z","R","No",0.0607812003219451,TRUE,FALSE,TRUE,0.936842024326324,0,0.350799125111771,"Pacific ocean perch Pacific Coast","NWFSC-POPERCHPCOAST-1940-2011-STACHURA","Sebastes alutus","Pacific ocean perch","USA-NMFS-PCOAST","US West Coast"
"POPERCHPCOAST","UdivUmsypref","R","Yes",0.0607812003219451,TRUE,TRUE,TRUE,0.96842098236084,0,0.711881472118068,"Pacific ocean perch Pacific Coast","NWFSC-POPERCHPCOAST-1940-2011-STACHURA","Sebastes alutus","Pacific ocean perch","USA-NMFS-PCOAST","US West Coast"
"POPERCHPCOAST","R","sst.z","No",0.40754705712332,TRUE,FALSE,TRUE,0.347368389368057,0.0349550247192383,0.0544115386863769,"Pacific ocean perch Pacific Coast","NWFSC-POPERCHPCOAST-1940-2011-STACHURA","Sebastes alutus","Pacific ocean perch","USA-NMFS-PCOAST","US West Coast"
"POPERCHPCOAST","R","UdivUmsypref","No",0.933463848545918,TRUE,FALSE,FALSE,-0.894736766815186,4.17973851085662e-08,0.0713224679533179,"Pacific ocean perch Pacific Coast","NWFSC-POPERCHPCOAST-1940-2011-STACHURA","Sebastes alutus","Pacific ocean perch","USA-NMFS-PCOAST","US West Coast"
"PSOLEPCOAST","sst.z","R","No",0.570592513480247,TRUE,TRUE,FALSE,0.199999988079071,0.229969024658203,0.444031971029399,"Petrale sole Pacific Coast","PFMC-PSOLEPCOAST-1930-2011-CHING","Eopsetta jordani","Petrale sole","USA-NMFS-PCOAST","US West Coast"
"PSOLEPCOAST","UdivUmsypref","R","Yes",0.570592513480247,TRUE,TRUE,TRUE,0.957894682884216,0,0.964878483309717,"Petrale sole Pacific Coast","PFMC-PSOLEPCOAST-1930-2011-CHING","Eopsetta jordani","Petrale sole","USA-NMFS-PCOAST","US West Coast"
"PSOLEPCOAST","R","sst.z","No",0.499958856676727,TRUE,FALSE,TRUE,0.768420994281769,2.50339508056641e-06,0.39526757040981,"Petrale sole Pacific Coast","PFMC-PSOLEPCOAST-1930-2011-CHING","Eopsetta jordani","Petrale sole","USA-NMFS-PCOAST","US West Coast"
"PSOLEPCOAST","R","UdivUmsypref","No",0.99060932236162,TRUE,FALSE,FALSE,-0.189473673701286,0.256144911050797,0.450560285095511,"Petrale sole Pacific Coast","PFMC-PSOLEPCOAST-1930-2011-CHING","Eopsetta jordani","Petrale sole","USA-NMFS-PCOAST","US West Coast"
"REDFEAUS","sst.z","R","No",0.856366841182962,TRUE,FALSE,TRUE,0.505263090133667,0.00205469131469727,0.344326560878336,"Redfish Eastern Australia","CSIRO-REDFEAUS-1975-2016-MOESENEDER","Centroberyx affinis","Redfish","Australia-AFMA-EAUS","Australia"
"REDFEAUS","UdivUmsypref","R","No",0.856366841182962,TRUE,FALSE,TRUE,0.494736790657043,0.00255024433135986,0.105765241231048,"Redfish Eastern Australia","CSIRO-REDFEAUS-1975-2016-MOESENEDER","Centroberyx affinis","Redfish","Australia-AFMA-EAUS","Australia"
"REDFEAUS","R","sst.z","No",0.41202618417183,TRUE,FALSE,TRUE,0.515789449214935,0.00164902210235596,0.23884543519201,"Redfish Eastern Australia","CSIRO-REDFEAUS-1975-2016-MOESENEDER","Centroberyx affinis","Redfish","Australia-AFMA-EAUS","Australia"
"REDFEAUS","R","UdivUmsypref","No",0.814141802526767,TRUE,FALSE,TRUE,0.421052604913712,0.0103743076324463,0.105918408146267,"Redfish Eastern Australia","CSIRO-REDFEAUS-1975-2016-MOESENEDER","Centroberyx affinis","Redfish","Australia-AFMA-EAUS","Australia"
"RHERRTSST","sst.z","R","No",0.50167548495497,TRUE,FALSE,FALSE,-0.48421049118042,0.00315283588133752,0.0336514023309489,"Round herring Tsushima Strait","FAJ-RHERRTSST-1975-2014-KUROTA","Etrumeus teres","Round herring","Japan-FAJ-TSST","Japan"
"RHERRTSST","UdivUmsypref","R","No",0.50167548495497,TRUE,FALSE,FALSE,-0.494736790657043,0.0025502173230052,-0.0693173265955794,"Round herring Tsushima Strait","FAJ-RHERRTSST-1975-2014-KUROTA","Etrumeus teres","Round herring","Japan-FAJ-TSST","Japan"
"RHERRTSST","R","sst.z","No",0.578206172823036,TRUE,FALSE,FALSE,-0.378947347402573,0.0212482400238514,0.151198622218143,"Round herring Tsushima Strait","FAJ-RHERRTSST-1975-2014-KUROTA","Etrumeus teres","Round herring","Japan-FAJ-TSST","Japan"
"RHERRTSST","R","UdivUmsypref","No",0.3197422904541,TRUE,FALSE,TRUE,0.947368323802948,0,0.246232852106907,"Round herring Tsushima Strait","FAJ-RHERRTSST-1975-2014-KUROTA","Etrumeus teres","Round herring","Japan-FAJ-TSST","Japan"
"RPORGYSATLC","sst.z","R","No",0.693012347975688,TRUE,FALSE,TRUE,0.673684179782867,3.77893447875977e-05,0.169386095943707,"Red porgy Southern Atlantic coast","SEFSC-RPORGYSATLC-1972-2012-HIVELY","Pagrus pagrus","Red porgy","USA-NMFS-SATLC","US Southeast and Gulf"
"RPORGYSATLC","UdivUmsypref","R","No",0.693012347975688,TRUE,TRUE,FALSE,-0.421052604913712,0.0103742619976401,0.462741631021128,"Red porgy Southern Atlantic coast","SEFSC-RPORGYSATLC-1972-2012-HIVELY","Pagrus pagrus","Red porgy","USA-NMFS-SATLC","US Southeast and Gulf"
"RPORGYSATLC","R","sst.z","No",0.0889785736338564,TRUE,FALSE,FALSE,-0.494736790657043,0.0025502173230052,0.0325427913645422,"Red porgy Southern Atlantic coast","SEFSC-RPORGYSATLC-1972-2012-HIVELY","Pagrus pagrus","Red porgy","USA-NMFS-SATLC","US Southeast and Gulf"
"RPORGYSATLC","R","UdivUmsypref","No",0.783530585810681,TRUE,FALSE,FALSE,0.284210503101349,0.0855147838592529,0.277467361578617,"Red porgy Southern Atlantic coast","SEFSC-RPORGYSATLC-1972-2012-HIVELY","Pagrus pagrus","Red porgy","USA-NMFS-SATLC","US Southeast and Gulf"
"RROCKLOBSTERCRA1","sst.z","R","No",0.644293600133094,TRUE,FALSE,TRUE,0.705263078212738,1.59740447998047e-05,0.157234145114564,"Red rock lobster New Zealand Area CRA1","NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Jasus edwardsii","Red rock lobster","New Zealand-MFish-CRA1","New Zealand"
"RROCKLOBSTERCRA1","UdivUmsypref","R","Yes",0.644293600133094,TRUE,TRUE,TRUE,0.96842098236084,0,0.65494893739353,"Red rock lobster New Zealand Area CRA1","NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Jasus edwardsii","Red rock lobster","New Zealand-MFish-CRA1","New Zealand"
"RROCKLOBSTERCRA1","R","sst.z","No",0.362909016026501,TRUE,FALSE,TRUE,0.526315748691559,0.00131821632385254,0.0409251833625741,"Red rock lobster New Zealand Area CRA1","NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Jasus edwardsii","Red rock lobster","New Zealand-MFish-CRA1","New Zealand"
"RROCKLOBSTERCRA1","R","UdivUmsypref","Yes",0.731363266855657,TRUE,TRUE,TRUE,0.768420994281769,2.50339508056641e-06,0.511867606312746,"Red rock lobster New Zealand Area CRA1","NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Jasus edwardsii","Red rock lobster","New Zealand-MFish-CRA1","New Zealand"
"RROCKLOBSTERCRA2","sst.z","R","No",0.263402486171163,TRUE,FALSE,FALSE,-0.305263131856918,0.0644110068678856,0.0507950315537802,"Red rock lobster New Zealand Area CRA2","NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Jasus edwardsii","Red rock lobster","New Zealand-MFish-CRA2","New Zealand"
"RROCKLOBSTERCRA2","UdivUmsypref","R","No",0.263402486171163,TRUE,TRUE,FALSE,-0.536842048168182,0.00104963616468012,0.542463577716199,"Red rock lobster New Zealand Area CRA2","NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Jasus edwardsii","Red rock lobster","New Zealand-MFish-CRA2","New Zealand"
"RROCKLOBSTERCRA2","R","sst.z","No",0.453077120943389,TRUE,FALSE,TRUE,0.505263090133667,0.00205469131469727,0.199394225741402,"Red rock lobster New Zealand Area CRA2","NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Jasus edwardsii","Red rock lobster","New Zealand-MFish-CRA2","New Zealand"
"RROCKLOBSTERCRA2","R","UdivUmsypref","No",0.86674013484187,TRUE,FALSE,FALSE,-0.768420994281769,2.54586711889715e-06,0.0279402776219998,"Red rock lobster New Zealand Area CRA2","NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Jasus edwardsii","Red rock lobster","New Zealand-MFish-CRA2","New Zealand"
"RROCKLOBSTERCRA4","sst.z","R","No",0.45690929366695,TRUE,FALSE,TRUE,0.8315789103508,3.57627868652344e-07,0.239058049689684,"Red rock lobster New Zealand Area CRA4","NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Jasus edwardsii","Red rock lobster","New Zealand-MFish-CRA4","New Zealand"
"RROCKLOBSTERCRA4","UdivUmsypref","R","No",0.45690929366695,TRUE,FALSE,TRUE,0.72631573677063,8.82148742675781e-06,0.100026010421378,"Red rock lobster New Zealand Area CRA4","NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Jasus edwardsii","Red rock lobster","New Zealand-MFish-CRA4","New Zealand"
"RROCKLOBSTERCRA4","R","sst.z","No",0.415398447060697,TRUE,FALSE,TRUE,0.378947347402573,0.0212482213973999,0.0369913563279124,"Red rock lobster New Zealand Area CRA4","NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Jasus edwardsii","Red rock lobster","New Zealand-MFish-CRA4","New Zealand"
"RROCKLOBSTERCRA4","R","UdivUmsypref","No",0.783557881505249,TRUE,FALSE,FALSE,-0.821052551269531,4.93393372380524e-07,-0.107897929863937,"Red rock lobster New Zealand Area CRA4","NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Jasus edwardsii","Red rock lobster","New Zealand-MFish-CRA4","New Zealand"
"RROCKLOBSTERCRA7","sst.z","R","No",0.690482242327408,TRUE,FALSE,FALSE,-0.736842036247253,6.49023286314332e-06,0.208686379317698,"Red rock lobster New Zealand Area CRA7","NZMFishLOBSTERWG-RROCKLOBSTERCRA7-1976-2005-JENSEN","Jasus edwardsii","Red rock lobster","New Zealand-MFish-CRA7","New Zealand"
